area_sqft,bedrooms,bathrooms,location_score,house_price_inr
556,1,1,3.5,4518038
1126,4,4,7.6,21159363
2277,6,4,4.2,24715686
2700,6,4,6.1,39102410
848,3,3,5.7,11407889
1265,3,3,7.6,21921060
1633,4,3,8.1,32024120
1832,4,3,8.2,35922840
1124,2,2,3.6,12622042
1926,3,2,7.5,38013749
1342,3,2,9.1,33109671
1641,4,2,3.3,13471233
2005,5,3,4.5,25547041
1654,4,2,5.3,20675503
1366,3,2,5.5,21639290
1579,3,2,4.0,17709781
1593,4,3,5.5,21648829
1409,4,3,5.2,23840942
1482,2,1,3.2,13690121
2689,6,5,7.5,54708368
2015,5,4,2.9,17435678
1458,3,3,5.6,22434350
2103,4,4,4.5,25767105
1433,3,2,6.0,21810421
2413,4,4,4.3,27512659
1890,4,2,5.7,26652694
1580,3,3,7.1,25205534
1941,5,3,6.0,28701829
629,3,2,3.2,7796404
918,1,1,2.6,7207890
874,2,2,4.8,9545719
1743,3,3,8.5,35419168
2776,7,5,4.5,31975646
3100,6,4,2.7,30297758
2065,5,3,6.3,34101634
1976,4,4,6.5,29673775
479,1,1,7.3,6636917
1297,2,2,6.7,16051324
1138,3,3,1.8,8290957
1246,2,1,4.8,15750444
1541,4,4,1.7,12233406
1343,3,4,5.2,18050871
450,1,1,5.4,5644456
2136,5,4,6.2,35894587
953,2,3,5.7,13154442
1806,4,3,7.5,30012482
2998,7,5,8.5,53016885
1052,2,1,7.0,21235740
450,2,2,6.1,6209667
1464,4,3,6.0,25242438
2366,5,4,6.5,35891662
2923,5,4,5.4,44326249
851,2,1,6.8,15366099
1973,4,3,5.0,25865811
1348,4,4,8.1,24648960
1581,4,3,5.0,18430403
3369,7,5,5.2,46086886
673,1,1,5.4,6514900
1815,5,3,2.6,16344290
1954,4,4,2.7,18190476
2356,5,3,2.6,17541359
1714,5,3,6.6,26438817
1850,4,3,2.1,14586011
1395,3,1,7.7,23381391
1825,4,3,6.0,26233306
1427,4,2,6.4,23430965
2054,5,4,6.7,27127432
1410,3,2,6.6,22934231
1895,4,4,7.3,33455254
1631,3,3,6.2,26688140
2382,4,4,7.3,44375916
1617,4,3,1.6,8619115
498,3,2,7.9,9127158
2470,5,3,2.4,22836355
1061,2,2,6.2,16744011
1225,2,1,6.2,15971070
1263,3,3,6.2,20850307
2543,6,6,6.1,41939396
450,1,2,4.1,3857850
3690,7,3,7.1,52777911
2336,5,3,5.6,39404247
1795,3,2,1.8,11403291
1614,4,3,7.1,23930454
1836,5,3,7.5,29759377
1989,3,3,3.8,21501861
2069,3,2,6.1,33058902
2011,6,4,5.0,23334988
1708,3,3,6.7,27112004
1522,4,2,7.2,29120368
1552,3,3,4.6,21659380
1523,3,1,7.0,25687594
2387,6,5,1.7,17666265
2036,4,2,3.8,24232649
450,1,1,2.9,2358642
2076,4,3,5.9,30819585
1777,3,2,7.0,31771087
1638,4,3,5.7,21829571
1397,3,3,8.6,27823936
2381,5,4,3.5,25307103
2266,4,4,7.0,45296940
1148,4,3,5.5,13031061
1915,5,3,5.1,28843634
1018,3,4,9.9,25957297
753,1,2,4.0,5505497
1243,1,1,6.8,17912378
2211,6,4,2.4,18291586
2270,5,3,5.6,34485939
1984,4,3,5.1,24705019
2121,5,3,1.5,12459956
1986,5,3,6.7,35509950
1233,3,4,5.0,13967136
1931,5,4,4.4,24460894
2170,6,2,2.7,18650981
2140,4,4,5.1,31803626
2423,5,4,6.5,45059604
2110,5,3,8.2,36295909
1878,2,2,3.1,14212612
2346,5,3,5.9,37152961
1633,2,1,5.7,24302475
1077,2,3,5.7,14215571
1544,3,2,5.1,24567797
1166,2,1,3.8,7795006
1211,2,2,6.5,19917058
1556,3,2,1.5,9460523
1135,4,4,5.2,15740406
1450,5,4,2.3,11471960
450,1,1,6.8,6145865
1789,5,4,6.9,29312627
1651,3,2,7.2,32694637
1119,3,2,4.4,14162876
2079,5,4,2.3,18760384
2259,4,3,1.0,11568683
605,2,2,2.1,5154318
1154,3,3,9.4,22912843
1150,2,1,8.4,23200149
1039,1,1,7.2,14994822
2189,4,3,1.4,13654119
1524,2,2,5.5,20598324
1478,3,3,6.7,23021825
450,1,1,3.5,3398979
2063,4,4,5.9,30219603
844,3,2,8.2,15583593
1689,5,4,9.0,34996716
1830,4,3,9.0,37069985
2534,6,4,3.7,26449581
799,3,2,4.2,9654630
450,1,1,6.8,7492648
1770,4,3,7.2,27434452
2820,5,4,6.9,43027727
2455,6,4,3.2,21265302
1786,5,4,4.1,22519038
1330,2,1,7.3,20846420
2175,5,3,5.5,33460205
1017,2,3,7.6,18891014
1960,4,3,8.0,38655382
1979,2,2,2.5,15458816
2339,5,4,3.2,20279147
3444,7,5,3.6,34907086
1905,4,2,5.7,31330235
1319,3,2,4.0,14289414
1633,3,4,2.2,10805370
500,1,1,6.9,9012758
1198,2,2,6.7,18909148
1384,2,1,8.0,25911304
1309,4,3,2.0,11624980
1749,5,3,9.0,39596573
1115,2,2,3.0,9116766
2379,6,4,7.0,37588621
1650,4,4,9.3,38269693
1644,4,2,5.1,20582925
1437,2,2,8.9,30114428
1751,5,3,4.0,18865135
2186,4,3,5.6,31538991
1086,2,1,6.5,15641931
1222,5,4,8.5,25711754
1453,3,3,2.0,9494965
775,1,1,3.8,6022170
1117,1,1,1.7,7007613
1340,4,3,5.6,17152133
2218,4,5,3.4,20280973
1821,3,2,3.9,17450034
1776,4,4,7.4,32808898
2203,6,3,4.8,27387384
1561,4,2,1.4,8029113
1904,4,3,3.2,19557630
1583,4,2,5.8,20078376
1822,4,3,8.1,34747325
1271,3,2,7.7,23619629
450,1,1,6.6,6956174
1563,4,4,8.7,35330843
2575,6,5,6.7,42950318
2252,5,4,4.0,21088746
2278,5,4,7.4,40912426
2453,6,4,6.4,37513262
1708,4,3,4.8,21861313
1778,3,2,4.0,18270336
1249,2,2,9.0,25846278
1445,3,2,4.3,14600814
2050,5,3,1.0,11033305
2433,5,4,7.5,48526876
1559,2,3,4.8,18075037
1357,3,3,4.9,17129595
1650,4,4,4.2,19886254
2041,5,3,6.1,29231615
711,2,1,7.3,13632880
450,2,2,8.5,8514587
1292,2,2,6.4,20635518
857,1,1,8.2,15442383
1320,2,2,4.0,15039047
1554,4,4,1.0,7700871
1355,4,2,9.5,34362692
2594,6,4,5.1,40213918
1862,4,2,7.5,28630140
1845,5,4,2.4,13151092
2054,5,3,6.2,33176081
910,2,1,3.4,7972081
2325,4,3,5.8,35720173
1601,4,3,6.0,25357958
2086,4,2,7.6,32648640
953,1,1,5.3,11524960
640,1,2,4.1,6597384
2182,4,3,4.7,27146465
1895,4,4,9.1,41604439
1064,1,2,6.7,16333245
1085,3,3,2.2,7875654
2382,6,4,4.7,33101053
877,1,1,5.9,14007637
2718,7,5,7.8,50599574
1065,2,2,8.9,18797993
2065,5,2,7.5,39253082
1436,3,3,3.8,15555940
2042,5,3,3.5,19501835
1296,3,2,6.9,23395027
1544,4,3,5.6,20428466
1677,3,2,4.0,16907677
999,3,1,3.5,10966042
2132,6,4,6.8,36508065
1316,3,3,4.2,13502734
1501,5,3,6.5,23055538
1004,2,3,6.1,15782016
450,2,1,8.1,6908252
1526,3,4,9.3,37640884
3218,7,5,2.5,24535172
2160,5,4,3.9,22303737
1637,3,1,8.8,34242833
1479,4,3,7.6,28196800
1665,3,3,3.4,15643499
2006,3,2,9.0,47424713
882,2,1,2.3,6914621
2374,6,4,2.0,18022223
2115,6,5,4.5,25174955
2117,5,4,8.4,41205657
1935,5,5,5.7,28583013
1663,3,2,6.5,23790070
2087,4,3,1.5,13031806
2035,4,4,9.2,43656770
1420,3,1,5.3,20265464
1277,3,2,7.5,21178733
1716,4,4,4.9,27620508
2657,6,3,6.0,39440707
845,2,1,4.8,10985596
696,2,3,2.4,3693754
1757,3,1,3.9,18061884
1683,4,3,7.5,29273508
1763,4,3,3.1,15398992
1809,4,1,7.6,32751341
1505,3,2,8.0,30647430
2618,6,5,1.5,17125254
609,1,1,4.3,6329386
1111,3,3,7.6,20262984
1583,3,2,5.1,22898162
582,1,2,8.8,12681229
1536,6,4,4.8,18205302
2730,5,3,1.1,17905923
1664,3,1,7.2,26183766
1800,5,3,3.8,17911903
831,1,2,6.0,11787923
1249,3,1,8.0,19864994
1406,5,4,8.9,28829222
1443,2,2,1.2,6481025
2483,4,3,6.3,35600483
2012,3,3,5.5,22970449
928,3,2,3.3,9617488
1810,5,4,5.4,27156433
1974,4,3,3.6,20491766
2391,6,4,3.3,24250871
2677,7,6,3.8,29803538
990,4,2,9.3,27093948
1123,2,3,5.8,17262890
833,1,2,5.0,12821532
1498,3,2,7.5,29751480
1953,4,4,3.0,18203859
2292,5,2,9.7,50519209
1601,3,2,3.5,14798819
1442,4,2,7.5,24861775
1749,5,4,8.7,39822878
1107,2,1,6.4,17611352
3008,7,5,1.4,17063309
605,2,2,3.9,6960082
1770,4,3,7.6,29479834
2965,7,5,1.6,16585736
1654,4,3,1.1,7390388
1526,5,3,7.9,25387605
1418,2,4,6.8,24551241
1533,3,2,1.7,9500358
2542,6,3,4.0,31117682
450,1,1,4.8,5276798
2647,7,4,6.4,38714730
724,2,2,3.2,4433176
1477,2,2,7.1,26399794
1371,4,3,6.6,18011108
2033,5,3,4.9,21517896
611,1,1,4.5,6045440
1950,4,3,4.1,22390687
2966,5,4,7.3,50660143
764,1,2,3.4,7292706
1773,3,3,4.4,20414075
1220,3,3,4.9,16899088
1927,4,3,6.7,27836840
1662,3,3,5.6,26902609
1233,3,3,7.5,19286390
1967,3,3,4.7,23606121
2823,7,6,9.4,57606846
1526,3,2,6.0,23491089
2118,4,2,4.4,23188183
809,2,1,2.6,4052433
1028,3,3,4.8,13311953
1957,5,2,6.5,33214166
2615,6,5,8.3,48700358
1881,4,3,5.3,27218677
1447,3,3,5.9,17956563
1650,4,3,4.5,12158654
837,2,2,8.9,19455507
2043,4,4,7.2,34099322
2224,3,3,6.9,33238716
1356,3,2,4.1,13254254
1344,3,3,7.6,27802459
1823,4,3,3.9,20060118
1366,2,2,7.4,19918159
1607,5,3,5.2,22918711
3015,7,6,4.3,41301872
1489,3,1,3.6,14243476
1417,2,2,6.5,20790756
1229,2,2,6.3,19445219
2134,6,5,6.3,30085769
1532,4,4,3.0,11795000
1228,2,3,3.7,12830948
2509,6,4,6.6,44745407
2573,5,5,8.4,43663528
1260,4,3,5.4,18631691
450,2,2,2.7,800000
2305,5,5,3.7,30221079
1205,2,3,6.6,20244631
2164,3,2,9.8,55082791
450,1,1,2.7,800000
2230,4,2,3.3,18818307
863,2,2,4.0,8556143
2125,4,2,7.9,39051038
1659,3,2,6.9,26541241
1030,2,1,7.4,20702352
1385,3,2,7.2,27350476
2096,5,4,3.6,22418821
1719,2,2,8.3,34205844
2030,4,3,4.8,27328089
2935,5,4,6.4,37907789
633,2,2,5.4,5652581
2701,7,4,7.0,49661535
1718,3,3,2.5,12928284
1066,2,3,9.5,22097650
785,1,1,4.5,8536700
1527,2,2,8.2,30790859
2249,5,3,7.0,37071531
1567,3,2,5.3,21554059
2632,7,5,2.2,25069291
707,1,1,5.7,9636497
1642,3,1,1.9,10235602
836,1,1,4.4,7096619
1886,3,3,8.6,44368493
2226,4,4,1.9,16469646
1377,4,2,3.2,13693947
450,1,2,8.6,9074314
1779,4,2,3.1,16631491
1934,4,4,3.9,22152847
1913,3,3,2.4,14645637
2453,5,4,7.3,42894448
954,3,1,4.8,11607932
2092,4,3,4.5,22726659
2425,6,4,4.8,32485279
494,1,2,6.4,6465267
1858,4,4,8.7,44738454
1322,3,2,3.8,10876431
1597,3,2,7.1,28239410
1876,4,4,3.6,19687761
1333,3,2,7.3,24782239
1211,3,2,1.5,4781386
1672,2,1,4.1,16046442
943,1,1,6.5,15913745
944,3,2,5.2,13876022
2092,5,4,9.7,47336934
903,1,1,5.7,12681475
2083,4,3,4.5,25177947
1951,5,4,7.7,33022718
528,2,1,5.8,8191169
1210,1,1,4.2,11752376
2426,5,3,5.0,28492839
1012,2,2,7.1,16548646
1348,4,2,6.5,23866162
1950,6,4,2.5,18468770
2159,5,2,5.6,33198198
1486,2,2,3.9,15047901
1262,3,3,4.8,16448147
2575,7,4,5.1,30059169
2780,6,4,1.7,20351817
2286,4,4,7.9,47029219
1705,5,4,7.8,33368796
1125,3,2,8.0,23590922
1110,2,2,2.9,7826920
1990,5,3,4.1,21573647
1922,5,5,3.5,24997605
2561,7,6,3.6,31550646
2073,5,4,5.2,28042310
673,1,1,5.3,7586721
2334,6,4,8.5,53408466
1001,1,2,2.5,7340940
1400,3,2,7.6,26788876
1813,3,3,6.8,28910354
2947,7,5,8.7,65695884
3671,7,4,6.6,60053453
2044,6,4,4.5,19889812
1531,4,2,1.6,9108673
1997,3,2,3.1,18826469
2227,6,4,3.5,26174131
1442,4,4,3.6,15848405
2817,7,6,4.3,30718277
1800,3,1,6.7,23206995
1974,4,2,7.3,38081921
2083,5,3,5.6,29186959
1924,4,2,2.5,16249388
2195,6,4,7.8,44603272
1249,3,3,6.9,22737832
1287,1,2,2.4,7832796
935,2,2,6.2,15374042
1936,4,3,6.3,30123013
2156,5,2,8.0,49503929
1948,4,3,9.0,40724113
2738,7,5,6.3,46596246
1646,5,4,8.4,34644325
2085,5,3,1.2,12270752
940,2,1,5.9,12547255
1398,3,1,8.9,31012765
2102,5,2,8.1,40313727
2202,4,2,6.3,41110233
1459,4,2,9.8,39859770
1603,4,3,1.7,10412484
663,3,2,2.5,5323184
1418,4,3,4.9,19243610
2229,4,2,6.9,42096751
2024,5,1,5.0,29749744
1975,4,4,7.0,34188430
1682,4,2,3.0,15181509
1655,3,2,3.4,15260208
1221,2,1,6.7,20164861
2104,5,4,7.6,37364440
1924,2,2,4.0,22127769
1970,3,2,5.7,28499899
1308,3,2,8.2,25823878
450,1,2,2.4,1777414
2363,5,4,4.1,30208825
1339,2,2,9.1,28964332
1089,2,1,9.3,28103856
2101,5,2,7.8,41589229
1395,4,3,5.6,20384360
2339,5,4,5.3,28137487
2051,5,4,8.9,44674361
2094,5,2,4.6,22264535
762,1,1,4.1,7525951
2438,5,3,5.6,32489233
1820,3,2,6.9,29287828
1410,3,2,6.8,26826657
1743,5,4,4.8,21228557
495,2,2,6.1,7756304
1916,5,3,5.8,23737950
981,2,2,2.0,5642614
771,3,3,9.2,17598951
660,1,1,4.7,7875443
2373,6,5,8.3,43636661
1241,3,3,7.5,18741265
2647,6,5,5.7,33132480
1302,4,1,7.2,23901032
540,1,2,5.4,6450854
924,2,2,6.3,12802955
2453,6,6,4.2,28516637
1549,3,3,4.6,20358375
1294,2,3,5.8,18595525
1754,6,5,6.2,28291975
1976,4,4,5.6,27199269
2376,5,5,2.4,20567900
2592,7,5,8.0,49228691
1416,3,1,5.0,18338761
788,1,1,4.9,7838166
1381,3,3,7.2,20277212
1819,3,2,6.7,24845821
1024,2,1,7.5,17306752
1028,2,1,6.7,18010706
1873,4,2,5.2,23450310
1618,2,2,5.3,21670937
1671,5,5,5.0,23551147
1157,3,3,5.5,15870294
1500,4,4,4.2,18650381
1049,2,2,5.4,15477025
2229,4,2,6.7,34402313
2323,5,3,4.1,25374600
450,1,1,8.4,7622462
1046,1,1,9.0,20781323
677,3,2,3.3,6955429
1227,2,2,5.4,14203635
1596,2,2,5.7,24167677
708,3,2,5.8,8228193
1051,2,1,4.7,10833158
997,2,1,7.8,16316851
1785,3,2,8.3,29886950
1695,5,4,6.9,24478600
1181,2,1,3.7,11992237
1765,4,3,8.2,33549897
1295,4,3,5.0,17109136
1473,4,3,9.1,32108587
2738,6,5,4.3,33645723
2521,4,3,5.4,35342513
805,1,1,7.8,14716437
2189,5,4,3.4,22973352
2177,4,3,6.8,37413736
904,2,2,8.1,16285478
2182,5,3,4.2,30195982
2650,7,5,4.1,31957120
920,1,1,8.6,17815835
1054,4,3,5.1,14049565
2311,6,4,3.4,22208414
1826,4,3,5.3,23727621
2008,5,4,3.4,21699263
1871,6,4,6.4,28039339
1904,3,2,6.7,30408749
788,2,3,2.2,6024998
2331,3,2,3.3,24038411
2410,6,4,3.4,24492718
1501,4,2,7.3,26249967
1622,4,3,5.0,23664687
655,1,1,7.4,11416739
1984,3,2,7.2,37379836
2022,5,3,1.0,12094943
1610,5,4,8.6,35346286
2381,5,3,2.8,22347088
1433,4,3,6.8,21096841
2017,3,3,7.8,36467841
987,3,3,1.6,6636386
1635,3,2,8.6,32487114
1537,3,2,5.2,22870687
1796,3,4,6.9,30582820
1410,3,2,7.7,25141467
1565,4,3,2.4,13522722
2187,4,3,8.0,39275527
1366,3,2,8.1,24045621
606,1,1,5.8,7190205
2787,5,3,1.2,13752015
2548,7,4,4.2,28401374
810,1,1,6.8,13411460
2098,4,3,8.5,37395587
1323,2,2,5.3,13861500
1821,5,3,2.6,12535514
1841,5,4,7.5,26562776
1498,3,3,7.1,28965635
1141,3,2,8.7,21050079
1201,3,2,7.7,19667209
1054,3,2,5.0,10228913
1109,2,2,3.5,14015138
1606,3,2,2.1,13470492
1185,3,2,7.3,20741184
2093,4,2,5.5,32005373
2617,7,4,7.7,52167707
1273,2,2,6.9,19816400
1806,5,3,4.8,22061943
1975,4,4,9.2,42840000
1957,5,3,7.7,34514080
1699,4,3,7.0,29822696
2133,4,2,6.7,32126744
1963,5,4,9.2,48453183
846,1,1,6.8,12001133
2215,4,3,4.7,26251869
2227,4,4,4.7,27500331
1154,2,2,7.5,18173622
1675,4,2,7.6,28755482
2094,5,3,7.9,40448520
1514,4,3,2.8,14179359
2347,5,5,1.9,17584552
3187,7,5,4.5,37733458
1139,3,3,3.4,11410885
752,2,2,8.3,14266052
1847,5,5,3.8,22624759
2119,5,2,5.0,26366358
1500,3,3,7.8,29851390
2595,5,4,5.4,34476011
780,1,1,3.1,5526483
2100,4,2,1.0,11360556
1256,3,2,6.6,18626811
2768,6,4,7.4,53296819
2945,7,4,7.6,57652407
1152,3,3,8.7,23418605
1293,3,3,7.6,26612675
2209,5,4,8.7,41652808
1398,3,2,3.8,13679249
1620,3,2,9.2,37266829
1667,2,3,6.9,33726925
450,1,2,7.1,7661029
1641,4,3,6.4,29101156
1202,2,2,3.8,12762722
1329,3,2,3.7,17006655
2588,6,5,5.5,36559649
833,2,2,6.8,16013341
2179,4,3,7.1,39393912
1469,4,2,8.6,25627496
1468,4,3,6.0,19907670
2164,4,3,8.7,42049433
1871,3,2,4.4,25350134
2021,5,3,5.5,27118853
2279,5,3,9.5,43527506
1435,1,1,2.6,10954587
1252,2,2,4.1,15411248
945,2,2,8.6,19833214
1113,2,1,6.6,17806513
3567,7,4,7.9,67715173
2459,5,4,4.6,26335610
772,3,2,2.6,5064154
790,2,1,4.9,10007080
1963,5,4,8.8,41411317
2006,6,4,9.1,49768292
2007,6,3,4.6,27681887
1484,4,3,8.5,28174044
1568,2,1,7.2,29796903
1863,5,4,6.0,32132845
1706,5,4,5.2,23231292
450,1,1,5.4,800000
1501,5,3,1.3,10182326
1097,3,2,4.7,13922061
1764,4,4,5.7,26236205
3590,7,4,2.6,32441011
1889,4,4,5.0,24278527
1446,1,1,4.1,16583844
2249,5,4,4.4,28218832
1964,5,3,8.7,39829209
1923,4,2,8.7,44280789
2044,4,3,5.8,35227433
2987,6,3,4.8,43393369
915,3,2,7.7,15235030
1958,6,4,5.7,32027575
1048,2,3,5.0,13979244
2011,5,3,6.8,28647944
1053,2,2,1.3,4447940
1379,4,3,4.9,18507844
1458,4,2,6.5,25167651
2284,6,5,2.7,18044425
2247,5,3,4.7,29058517
840,4,1,7.0,15274921
1686,3,3,7.6,31051327
1189,1,1,6.3,19289598
832,2,1,4.9,6904705
1509,2,2,3.9,13714381
1449,2,2,5.7,16855097
3227,6,5,6.6,51536102
1931,4,4,5.6,27936206
755,1,1,1.4,2969186
1283,3,3,5.1,18792524
2314,5,3,2.7,23111786
3007,7,6,1.0,17588133
619,2,1,3.8,5023728
450,1,2,6.7,4509903
2866,6,5,3.0,31287784
1903,5,4,6.1,28354025
1086,1,1,5.0,13432920
1998,3,2,6.1,26295840
450,1,1,4.9,4880611
1652,4,3,7.9,25913469
1863,6,4,8.5,38685118
2251,5,4,5.2,27404495
991,3,1,6.3,16079159
1706,4,2,2.7,12522774
1048,3,2,6.0,11679627
1816,5,4,5.1,22702220
1068,1,1,3.5,8351648
1385,3,2,8.8,30009797
1003,4,3,5.5,12904013
2073,5,3,6.1,27883271
2208,6,5,5.0,27826325
1497,3,3,7.0,26182746
1675,4,3,5.0,18368907
708,2,2,6.9,12588359
1455,1,2,3.5,13331437
1617,3,3,8.3,26643168
3354,7,4,6.3,47514595
927,3,3,7.5,20115521
2602,6,5,6.4,39413689
2298,5,3,5.0,28752837
1832,5,4,8.2,37143051
2793,6,4,5.9,40010733
1892,5,2,6.1,28128022
1903,4,3,6.4,27787258
1615,4,3,6.9,24358772
2445,5,4,8.3,58537015
2363,6,5,6.4,35791691
1243,2,2,3.8,13868374
792,3,4,6.4,11674908
1518,2,2,8.2,24108969
1130,2,2,8.9,24099741
1609,4,4,6.5,25598979
2454,5,4,2.5,21777682
1353,3,3,9.1,27793786
1622,4,3,7.9,35140793
1688,3,2,4.7,17743157
2201,5,3,5.5,34042500
450,2,2,6.3,7048472
1256,4,3,9.0,25299779
1787,5,4,7.4,30784991
2430,5,4,1.5,14250142
1330,4,3,6.4,23311676
450,1,1,4.4,4409027
2053,4,3,8.3,40078953
1237,1,2,7.6,19740893
877,3,3,5.0,12149058
1244,2,3,6.0,18618624
1530,3,2,8.2,28833899
1257,2,1,7.2,18982846
450,2,1,6.8,8772089
2233,5,4,5.2,32863145
2479,4,3,5.0,33533581
2073,5,4,8.6,43250678
911,1,1,5.3,13415314
1519,3,2,8.6,28458254
1646,2,1,2.1,12381825
2039,3,3,7.2,33045890
2084,5,4,2.3,14388896
1173,1,1,7.6,18654885
1703,3,2,7.6,31524975
1947,4,2,3.4,21749571
2596,5,5,8.7,53395702
2108,6,5,7.8,40627726
2163,6,3,4.9,22954881
1704,3,3,8.2,35828163
2567,6,5,1.0,16495335
1916,5,4,8.5,39993050
1090,2,3,4.3,12217085
2562,4,3,3.3,22231586
2104,5,3,1.0,11277792
1362,3,3,5.3,16738724
1338,3,3,2.3,12132146
1843,4,3,7.8,36993495
1951,4,3,5.9,33294406
1778,3,1,2.1,11372173
1852,4,4,6.4,27045271
2755,6,4,4.3,29720076
2347,4,2,8.8,46359411
1774,5,4,3.6,16163503
2262,4,3,5.5,35773223
979,2,2,6.0,14466358
1909,4,2,6.2,26415052
2826,6,4,5.0,33503881
1508,3,2,8.6,30882434
1099,4,3,7.3,17885171
1226,2,3,7.8,26112961
942,4,3,8.0,15561246
1140,3,3,1.7,4636026
1409,3,3,6.9,18507287
736,2,1,7.8,13461630
1660,6,4,5.0,20272092
2236,4,5,6.8,37023311
1060,1,2,7.6,16747178
2638,5,2,4.1,30638004
1982,4,3,6.2,23437347
2320,4,3,8.7,43711468
1222,3,3,5.3,15867927
2205,6,4,2.6,16147752
940,2,1,2.7,7365315
2229,5,3,5.8,28251112
1762,3,2,9.3,36738973
2010,5,4,6.9,32948821
886,1,1,6.8,11974577
1068,4,3,6.1,14937346
2038,6,3,8.2,37478941
1034,3,3,6.1,15738435
1951,4,4,9.6,40480643
761,3,2,6.7,10071143
2201,6,4,8.9,52944628
849,1,2,9.1,19660505
2009,4,4,7.0,31205690
2057,4,3,6.6,28845473
1197,3,2,5.1,15352858
2028,5,2,5.5,29765781
1819,3,2,6.2,25705321
1300,3,2,6.8,21608157
994,1,1,4.0,9129975
450,1,1,7.2,7645897
1877,5,3,8.0,33981737
633,1,1,2.8,5149910
1712,4,2,5.7,20157911
1479,2,3,7.8,26761670
2091,5,4,7.6,38477200
1454,3,4,7.3,25648538
1436,3,3,3.8,11264670
2126,5,3,5.6,28131590
1868,4,4,5.9,25666032
1856,3,2,5.3,23645804
1955,3,3,6.1,32265436
652,3,2,6.7,11156857
2142,4,1,2.7,15610244
2048,4,4,3.8,20798849
989,3,3,5.9,14631972
1491,6,4,9.7,38538818
1624,3,2,3.4,14085360
1563,4,3,7.7,24716292
1867,4,3,8.7,40894145
2580,5,4,9.2,51522774
2353,5,3,9.2,58039881
797,1,1,9.4,17766229
2054,5,4,6.3,28713721
2514,4,3,6.3,41607924
1901,5,4,9.4,39253310
2359,5,3,5.1,27707486
2958,7,4,8.0,58267938
2315,5,4,2.5,15525406
1812,4,3,1.3,9705182
2329,5,2,4.9,30260296
1744,3,3,7.8,32077390
1666,3,2,3.4,18213854
1422,2,2,4.1,16753720
2666,5,3,6.6,44016528
1118,1,1,8.2,21075114
2646,7,5,4.5,28582728
1975,4,3,8.5,43545170
740,3,2,7.7,14148338
1889,5,4,5.6,23396814
450,1,2,6.6,4122699
2057,4,3,3.9,25004107
2225,7,5,3.6,24125475
1265,4,4,9.5,24738085
1730,4,4,6.2,24655879
2920,7,5,5.4,35438450
1321,2,2,4.8,16714786
962,2,2,4.2,10905736
2613,5,4,3.8,25018556
2926,5,4,1.0,16342187
1652,3,3,4.8,15013251
2307,5,3,8.4,44532402
2522,5,3,3.2,28050892
1167,3,2,8.5,19625430
1335,2,2,7.4,21408006
2450,5,2,1.2,14903784
2745,7,5,1.1,16113782
2016,5,4,1.7,15139208
1078,2,3,7.9,19857596
2942,7,5,7.0,57185303
1305,3,1,3.2,10920304
1432,4,2,8.1,29677321
1873,4,2,7.2,30672688
2660,6,4,5.6,35781156
2205,4,3,8.0,46659113
1920,4,2,3.0,21068513
1951,5,5,6.1,29985301
1678,5,3,1.1,10223436
2013,5,5,6.1,30451360
450,1,2,6.5,6871606
1457,4,4,2.5,9919728
1807,3,2,5.3,23143563
902,3,3,6.4,12359565
1901,4,2,7.5,29284256
1517,4,4,5.5,22134957
2791,5,4,6.5,43719974
2672,7,5,2.6,22099538
1347,2,1,4.6,17308402
1552,3,1,1.0,9356066
1602,3,2,3.1,15938008
1356,2,3,3.6,11618853
1777,4,3,7.1,30711692
1157,4,3,8.6,25226510
915,4,3,5.4,12122083
2055,5,5,2.2,14073269
2059,5,5,7.5,37087223
1127,3,2,1.1,2522477
2232,5,2,5.1,27550695
1239,2,3,3.2,13185748
1815,4,5,6.3,33723446
2183,5,4,1.3,12632508
1628,3,2,5.5,21232102
1946,4,4,5.7,32389279
1314,3,2,5.6,18848620
1522,4,3,6.8,24700656
1516,3,3,5.3,21867255
1165,3,3,2.2,6184691
1535,5,3,5.8,21864313
643,2,2,4.3,7052376
1331,4,3,6.5,20154936
1465,3,3,5.7,18132272
1483,4,3,6.8,23519573
1493,4,4,5.4,22298010
1610,5,3,6.8,24797552
1962,3,3,3.5,19144136
2218,4,1,5.3,35156038
1228,4,3,3.9,14093475
868,2,2,1.8,3652691
973,2,2,7.1,13999925
1333,2,1,8.0,23912661
1421,3,2,7.0,23261442
1150,1,2,4.8,15744454
808,3,3,5.2,11164377
1354,3,3,9.4,31062177
1768,4,2,5.2,21150896
2037,5,3,7.7,40768516
1288,4,3,5.1,19553089
1382,4,3,2.5,10834459
1048,3,2,4.9,13129974
1630,3,2,5.9,24048097
1099,2,2,6.0,16624976
2023,5,2,4.4,27186312
489,1,2,8.2,8007883
1416,3,3,3.5,15667855
1846,4,3,8.3,33936711
1769,5,4,4.0,21680603
3400,6,3,2.6,30501066
1877,5,3,7.7,31539417
997,2,2,6.0,14358072
1588,4,4,9.2,36003300
495,2,2,5.6,6385968
1598,5,4,7.6,32215879
1109,4,3,3.7,11479555
2245,6,5,3.1,27517593
1293,4,4,4.1,12934193
1574,4,4,1.4,9892868
1237,3,2,6.5,21537928
2780,7,5,4.3,29891657
1441,4,3,5.4,24002526
2841,6,5,6.5,52505808
2179,5,4,3.6,22549180
1963,4,4,6.2,32864851
1890,4,3,6.0,28945245
